timestamp,x,y,z
2025-06-06 01:46:10.793,0.97998046875,-0.01318359375,-0.0072021484375
2025-06-06 01:46:10.794,0.97998046875,-0.01318359375,-0.0072021484375
2025-06-06 01:46:10.853,0.9793701171875,-0.0123291015625,-0.01904296875
2025-06-06 01:46:10.854,0.978759765625,-0.0120849609375,-0.0096435546875
2025-06-06 01:46:10.854,0.978759765625,-0.0120849609375,-0.0096435546875
2025-06-06 01:46:10.913,0.979248046875,-0.01171875,-0.00390625
2025-06-06 01:46:10.914,0.979736328125,-0.01220703125,-0.009033203125
2025-06-06 01:46:10.915,0.9803466796875,-0.0123291015625,-0.0126953125
2025-06-06 01:46:10.974,0.9796142578125,-0.0111083984375,-0.0185546875
2025-06-06 01:46:10.974,0.97900390625,-0.0126953125,-0.0093994140625
2025-06-06 01:46:10.976,0.9781494140625,-0.0128173828125,-0.0352783203125
2025-06-06 01:46:11.034,0.9783935546875,-0.01123046875,0.0006103515625
2025-06-06 01:46:11.034,0.9794921875,-0.0126953125,0.0458984375
2025-06-06 01:46:11.035,0.98046875,-0.01220703125,0.0267333984375
2025-06-06 01:46:11.093,0.980224609375,-0.013671875,-0.0303955078125
2025-06-06 01:46:11.094,0.979736328125,-0.0108642578125,-0.0169677734375
2025-06-06 01:46:11.095,0.9794921875,-0.0113525390625,-0.00830078125
2025-06-06 01:46:11.154,0.9788818359375,-0.011962890625,-0.0118408203125
2025-06-06 01:46:11.154,0.98046875,-0.0128173828125,-0.006591796875
2025-06-06 01:46:11.155,0.98046875,-0.0128173828125,-0.006591796875
2025-06-06 01:46:11.213,0.9805908203125,-0.0120849609375,0.009033203125
2025-06-06 01:46:11.214,0.9788818359375,-0.0123291015625,-0.0303955078125
2025-06-06 01:46:11.215,0.9793701171875,-0.011962890625,-0.027099609375
2025-06-06 01:46:11.273,0.9798583984375,-0.012451171875,-0.0079345703125
2025-06-06 01:46:11.274,0.979736328125,-0.0123291015625,-0.004150390625
2025-06-06 01:46:11.275,0.97998046875,-0.013427734375,-0.0069580078125
2025-06-06 01:46:11.333,0.980224609375,-0.0120849609375,-0.009033203125
2025-06-06 01:46:11.334,0.98046875,-0.0123291015625,-0.012451171875
2025-06-06 01:46:11.335,0.9803466796875,-0.012451171875,-0.0164794921875
2025-06-06 01:46:11.393,0.9801025390625,-0.012451171875,-0.019287109375
2025-06-06 01:46:11.394,0.980224609375,-0.0120849609375,-0.000732421875
2025-06-06 01:46:11.395,0.9805908203125,-0.0120849609375,-0.0003662109375
2025-06-06 01:46:11.453,0.979736328125,-0.0123291015625,-0.0093994140625
2025-06-06 01:46:11.454,0.979736328125,-0.010986328125,-0.0206298828125
2025-06-06 01:46:11.455,0.97900390625,-0.0111083984375,-0.0191650390625
2025-06-06 01:46:11.514,0.9794921875,-0.012451171875,-0.010986328125
2025-06-06 01:46:11.515,0.9788818359375,-0.0115966796875,-0.005126953125
2025-06-06 01:46:11.515,0.9791259765625,-0.011474609375,-0.0059814453125
2025-06-06 01:46:11.573,0.979736328125,-0.0123291015625,-0.0089111328125
2025-06-06 01:46:11.574,0.979248046875,-0.0111083984375,-0.0198974609375
2025-06-06 01:46:11.574,0.9794921875,-0.01123046875,-0.0196533203125
2025-06-06 01:46:11.634,0.97900390625,-0.0126953125,-0.011962890625
2025-06-06 01:46:11.634,0.9810791015625,-0.0118408203125,-0.00390625
2025-06-06 01:46:11.635,0.9810791015625,-0.0118408203125,-0.00390625
2025-06-06 01:46:11.693,0.979736328125,-0.012451171875,-0.011474609375
2025-06-06 01:46:11.694,0.97900390625,-0.0115966796875,-0.017578125
2025-06-06 01:46:11.694,0.9793701171875,-0.0120849609375,-0.0164794921875
2025-06-06 01:46:11.753,0.980224609375,-0.011474609375,-0.008056640625
2025-06-06 01:46:11.754,0.9796142578125,-0.0133056640625,-0.0057373046875
2025-06-06 01:46:11.755,0.9803466796875,-0.0125732421875,-0.0081787109375
2025-06-06 01:46:11.814,0.97998046875,-0.0128173828125,-0.01416015625
2025-06-06 01:46:11.814,0.9794921875,-0.011474609375,-0.01806640625
2025-06-06 01:46:11.815,0.9801025390625,-0.0118408203125,-0.017333984375
2025-06-06 01:46:11.873,0.9791259765625,-0.012451171875,-0.0107421875
2025-06-06 01:46:11.874,0.979248046875,-0.0125732421875,-0.00732421875
2025-06-06 01:46:11.875,0.979248046875,-0.0125732421875,-0.00732421875
2025-06-06 01:46:11.934,0.979736328125,-0.0133056640625,-0.0126953125
2025-06-06 01:46:11.934,0.9793701171875,-0.011474609375,-0.0145263671875
2025-06-06 01:46:11.935,0.9796142578125,-0.01220703125,-0.012451171875
2025-06-06 01:46:11.993,0.9794921875,-0.0120849609375,-0.007080078125
2025-06-06 01:46:11.993,0.97900390625,-0.0120849609375,-0.0078125
2025-06-06 01:46:11.994,0.9793701171875,-0.0118408203125,-0.01025390625
2025-06-06 01:46:12.054,0.9791259765625,-0.0128173828125,-0.01513671875
2025-06-06 01:46:12.055,0.9803466796875,-0.0115966796875,-0.017333984375
2025-06-06 01:46:12.055,0.9794921875,-0.011474609375,-0.0150146484375
2025-06-06 01:46:12.113,0.979248046875,-0.0125732421875,-0.00830078125
2025-06-06 01:46:12.114,0.978515625,-0.01220703125,-0.008056640625
2025-06-06 01:46:12.115,0.97900390625,-0.01171875,-0.0103759765625
2025-06-06 01:46:12.173,0.9794921875,-0.01171875,-0.01318359375
2025-06-06 01:46:12.173,0.9788818359375,-0.011962890625,-0.013916015625
2025-06-06 01:46:12.174,0.9791259765625,-0.0115966796875,-0.011474609375
2025-06-06 01:46:12.234,0.98046875,-0.010986328125,-0.0543212890625
2025-06-06 01:46:12.235,0.97900390625,-0.0125732421875,0.041748046875
2025-06-06 01:46:12.236,0.979248046875,-0.012939453125,0.0565185546875
2025-06-06 01:46:12.293,0.978759765625,-0.012451171875,-0.010498046875
2025-06-06 01:46:12.294,0.9794921875,-0.0115966796875,-0.014892578125
2025-06-06 01:46:12.294,0.9794921875,-0.0115966796875,-0.014892578125
2025-06-06 01:46:12.354,0.9794921875,-0.011474609375,-0.007080078125
2025-06-06 01:46:12.355,0.979736328125,-0.0123291015625,-0.02294921875
2025-06-06 01:46:12.355,0.9796142578125,-0.0128173828125,-0.0142822265625
2025-06-06 01:46:12.413,0.97998046875,-0.0125732421875,0.015380859375
2025-06-06 01:46:12.414,0.9786376953125,-0.0123291015625,-0.0360107421875
2025-06-06 01:46:12.414,0.978759765625,-0.0120849609375,-0.0426025390625
2025-06-06 01:46:12.473,0.9788818359375,-0.01171875,-0.0196533203125
2025-06-06 01:46:12.474,0.9801025390625,-0.0123291015625,0.005859375
2025-06-06 01:46:12.474,0.980224609375,-0.012451171875,0.006591796875
2025-06-06 01:46:12.534,0.980224609375,-0.0123291015625,-0.0052490234375
2025-06-06 01:46:12.534,0.9791259765625,-0.01123046875,-0.016845703125
2025-06-06 01:46:12.535,0.9791259765625,-0.01123046875,-0.016845703125
2025-06-06 01:46:12.593,0.9793701171875,-0.0113525390625,-0.0234375
2025-06-06 01:46:12.594,0.9801025390625,-0.0130615234375,-0.000732421875
2025-06-06 01:46:12.595,0.9796142578125,-0.01318359375,0.0042724609375
2025-06-06 01:46:12.654,0.9793701171875,-0.01318359375,-0.0025634765625
2025-06-06 01:46:12.654,0.97900390625,-0.01220703125,-0.02490234375
2025-06-06 01:46:12.655,0.9791259765625,-0.0126953125,-0.026123046875
2025-06-06 01:46:12.713,0.9791259765625,-0.0126953125,-0.0146484375
2025-06-06 01:46:12.714,0.980224609375,-0.0123291015625,-0.0032958984375
2025-06-06 01:46:12.715,0.9808349609375,-0.0118408203125,-0.002197265625
2025-06-06 01:46:12.774,0.9798583984375,-0.0118408203125,-0.0032958984375
2025-06-06 01:46:12.775,0.978759765625,-0.012451171875,-0.020751953125
2025-06-06 01:46:12.776,0.9793701171875,-0.012451171875,-0.022705078125
2025-06-06 01:46:12.833,0.978759765625,-0.0126953125,-0.0179443359375
2025-06-06 01:46:12.833,0.9805908203125,-0.0120849609375,0.00048828125
2025-06-06 01:46:12.834,0.98046875,-0.01171875,0.00146484375
2025-06-06 01:46:12.893,0.9791259765625,-0.01123046875,-0.00732421875
2025-06-06 01:46:12.893,0.979248046875,-0.0126953125,-0.0228271484375
2025-06-06 01:46:12.894,0.9798583984375,-0.01220703125,-0.0218505859375
2025-06-06 01:46:12.954,0.9803466796875,-0.012451171875,-0.0123291015625
2025-06-06 01:46:12.954,0.980224609375,-0.012451171875,-0.0025634765625
2025-06-06 01:46:12.955,0.980224609375,-0.012451171875,-0.0025634765625
2025-06-06 01:46:13.014,0.9788818359375,-0.0120849609375,-0.0074462890625
2025-06-06 01:46:13.014,0.9793701171875,-0.01171875,-0.0205078125
2025-06-06 01:46:13.015,0.97900390625,-0.01220703125,-0.0206298828125
2025-06-06 01:46:13.073,0.97998046875,-0.0125732421875,-0.0079345703125
2025-06-06 01:46:13.074,0.98046875,-0.0137939453125,-0.0023193359375
2025-06-06 01:46:13.075,0.98046875,-0.0142822265625,-0.0025634765625
2025-06-06 01:46:13.134,0.979248046875,-0.011962890625,-0.009765625
2025-06-06 01:46:13.134,0.978515625,-0.01171875,-0.0196533203125
2025-06-06 01:46:13.135,0.97900390625,-0.012451171875,-0.016357421875
2025-06-06 01:46:13.193,0.9803466796875,-0.0123291015625,-0.00927734375
2025-06-06 01:46:13.193,0.979736328125,-0.0128173828125,-0.0037841796875
2025-06-06 01:46:13.194,0.979736328125,-0.012451171875,-0.0042724609375
2025-06-06 01:46:13.253,0.9793701171875,-0.01220703125,-0.0106201171875
2025-06-06 01:46:13.254,0.9796142578125,-0.0135498046875,-0.0184326171875
2025-06-06 01:46:13.256,0.979736328125,-0.0133056640625,-0.014892578125
2025-06-06 01:46:13.374,0.97900390625,-0.0118408203125,-0.007080078125
2025-06-06 01:46:13.374,0.9794921875,-0.0125732421875,-0.0054931640625
2025-06-06 01:46:13.375,0.9803466796875,-0.0125732421875,-0.00634765625
2025-06-06 01:46:13.434,0.9791259765625,-0.0120849609375,-0.012451171875
2025-06-06 01:46:13.434,0.9793701171875,-0.01220703125,-0.0057373046875
2025-06-06 01:46:13.435,0.9798583984375,-0.0111083984375,-0.0087890625
2025-06-06 01:46:13.493,0.9803466796875,-0.0130615234375,-0.0333251953125
2025-06-06 01:46:13.494,0.9822998046875,-0.010986328125,0.0074462890625
2025-06-06 01:46:13.495,0.9822998046875,-0.01123046875,0.0474853515625
2025-06-06 01:46:13.553,0.980224609375,-0.012939453125,0.02392578125
2025-06-06 01:46:13.554,0.97900390625,-0.0125732421875,-0.05078125
2025-06-06 01:46:13.554,0.978759765625,-0.0120849609375,-0.032470703125
2025-06-06 01:46:13.613,0.9793701171875,-0.0133056640625,-0.0029296875
2025-06-06 01:46:13.614,0.980224609375,-0.011962890625,-0.0380859375
2025-06-06 01:46:13.615,0.980224609375,-0.011962890625,-0.0380859375
2025-06-06 01:46:13.673,0.9803466796875,-0.013427734375,0.016357421875
2025-06-06 01:46:13.674,0.97900390625,-0.01318359375,0.010986328125
2025-06-06 01:46:13.674,0.9783935546875,-0.012939453125,-0.0211181640625
2025-06-06 01:46:13.733,0.977783203125,-0.01123046875,-0.05615234375
2025-06-06 01:46:13.734,0.979736328125,-0.012451171875,0.0015869140625
2025-06-06 01:46:13.735,0.980712890625,-0.012451171875,0.0123291015625
2025-06-06 01:46:13.793,0.9801025390625,-0.0126953125,-0.0020751953125
2025-06-06 01:46:13.794,0.9798583984375,-0.0130615234375,-0.0106201171875
2025-06-06 01:46:13.795,0.9794921875,-0.0128173828125,-0.0147705078125
2025-06-06 01:46:13.853,0.9788818359375,-0.01123046875,-0.0277099609375
2025-06-06 01:46:13.854,0.9796142578125,-0.0120849609375,-0.0181884765625
2025-06-06 01:46:13.855,0.9793701171875,-0.0126953125,-0.0042724609375
2025-06-06 01:46:13.914,0.9803466796875,-0.0125732421875,0.01416015625
2025-06-06 01:46:13.914,0.9796142578125,-0.011962890625,-0.0103759765625
2025-06-06 01:46:13.915,0.9788818359375,-0.01171875,-0.0247802734375
2025-06-06 01:46:13.973,0.978271484375,-0.0126953125,-0.0338134765625
2025-06-06 01:46:13.974,0.97900390625,-0.01220703125,-0.000732421875
2025-06-06 01:46:13.975,0.97900390625,-0.01220703125,-0.000732421875
2025-06-06 01:46:14.034,0.9791259765625,-0.0130615234375,0.0052490234375
2025-06-06 01:46:14.035,0.97900390625,-0.01220703125,-0.0179443359375
2025-06-06 01:46:14.035,0.97900390625,-0.01220703125,-0.0179443359375
2025-06-06 01:46:14.093,0.9796142578125,-0.0123291015625,-0.029296875
2025-06-06 01:46:14.094,0.980224609375,-0.0115966796875,-0.0010986328125
2025-06-06 01:46:14.094,0.98046875,-0.011474609375,0.006103515625
2025-06-06 01:46:14.153,0.9798583984375,-0.0126953125,0.003173828125
2025-06-06 01:46:14.154,0.978515625,-0.01220703125,-0.0225830078125
2025-06-06 01:46:14.154,0.9781494140625,-0.0115966796875,-0.026611328125
2025-06-06 01:46:14.213,0.9794921875,-0.010986328125,-0.02099609375
2025-06-06 01:46:14.214,0.9796142578125,-0.012451171875,-0.0086669921875
2025-06-06 01:46:14.215,0.9796142578125,-0.0125732421875,-0.00244140625
2025-06-06 01:46:14.274,0.9794921875,-0.01171875,0.00244140625
2025-06-06 01:46:14.274,0.979248046875,-0.01025390625,-0.0201416015625
2025-06-06 01:46:14.275,0.9783935546875,-0.0108642578125,-0.024658203125
2025-06-06 01:46:14.333,0.9793701171875,-0.0123291015625,-0.0233154296875
2025-06-06 01:46:14.334,0.9803466796875,-0.012451171875,0.000244140625
2025-06-06 01:46:14.334,0.97998046875,-0.012451171875,0.0029296875
2025-06-06 01:46:14.393,0.9794921875,-0.0140380859375,-0.0028076171875
2025-06-06 01:46:14.394,0.979248046875,-0.0120849609375,-0.0203857421875
2025-06-06 01:46:14.394,0.9793701171875,-0.011962890625,-0.0224609375
2025-06-06 01:46:14.454,0.9791259765625,-0.01171875,-0.01806640625
2025-06-06 01:46:14.454,0.9803466796875,-0.0118408203125,-0.002197265625
2025-06-06 01:46:14.455,0.980224609375,-0.0123291015625,0.0006103515625
2025-06-06 01:46:14.513,0.97998046875,-0.012451171875,-0.0030517578125
2025-06-06 01:46:14.514,0.9788818359375,-0.0118408203125,-0.023193359375
2025-06-06 01:46:14.515,0.9788818359375,-0.0118408203125,-0.023193359375
2025-06-06 01:46:14.573,0.97998046875,-0.0128173828125,-0.017822265625
2025-06-06 01:46:14.574,0.97900390625,-0.01318359375,-0.0023193359375
2025-06-06 01:46:14.575,0.979736328125,-0.012939453125,-0.000732421875
2025-06-06 01:46:14.633,0.9796142578125,-0.013427734375,-0.010009765625
2025-06-06 01:46:14.634,0.9796142578125,-0.0120849609375,-0.02099609375
2025-06-06 01:46:14.634,0.9793701171875,-0.0128173828125,-0.0205078125
2025-06-06 01:46:14.694,0.9788818359375,-0.0125732421875,-0.01220703125
2025-06-06 01:46:14.694,0.979736328125,-0.0120849609375,-0.003662109375
2025-06-06 01:46:14.695,0.9793701171875,-0.0126953125,-0.0020751953125
2025-06-06 01:46:14.753,0.9788818359375,-0.0128173828125,-0.0062255859375
2025-06-06 01:46:14.754,0.9791259765625,-0.0128173828125,-0.02001953125
2025-06-06 01:46:14.754,0.9788818359375,-0.012939453125,-0.018310546875
2025-06-06 01:46:14.813,0.97900390625,-0.0123291015625,-0.0146484375
2025-06-06 01:46:14.813,0.9803466796875,-0.0130615234375,-0.0035400390625
2025-06-06 01:46:14.814,0.980224609375,-0.01318359375,-0.0023193359375
2025-06-06 01:46:14.873,0.978515625,-0.012451171875,-0.007568359375
2025-06-06 01:46:14.873,0.980224609375,-0.012451171875,-0.0203857421875
2025-06-06 01:46:14.874,0.979736328125,-0.0120849609375,-0.0185546875
2025-06-06 01:46:14.933,0.979736328125,-0.01171875,-0.0108642578125
2025-06-06 01:46:14.934,0.98095703125,-0.0126953125,-0.02880859375
2025-06-06 01:46:14.934,0.9818115234375,-0.0103759765625,-0.0103759765625
2025-06-06 01:46:14.994,0.98193359375,-0.010986328125,0.0302734375
2025-06-06 01:46:14.994,0.9794921875,-0.012939453125,-0.0318603515625
2025-06-06 01:46:14.995,0.979248046875,-0.01171875,-0.0426025390625
2025-06-06 01:46:15.053,0.9788818359375,-0.0120849609375,-0.01904296875
2025-06-06 01:46:15.054,0.97998046875,-0.01171875,-0.0042724609375
2025-06-06 01:46:15.055,0.97998046875,-0.01171875,-0.0042724609375
2025-06-06 01:46:15.113,0.98046875,-0.0120849609375,-0.02685546875
2025-06-06 01:46:15.114,0.979248046875,-0.012939453125,0.015625
2025-06-06 01:46:15.114,0.9793701171875,-0.0126953125,0.0106201171875
2025-06-06 01:46:15.173,0.9798583984375,-0.0115966796875,-0.0340576171875
2025-06-06 01:46:15.174,0.9786376953125,-0.0123291015625,-0.023193359375
2025-06-06 01:46:15.174,0.9794921875,-0.012939453125,-0.00927734375
2025-06-06 01:46:15.234,0.98095703125,-0.01318359375,0.0028076171875
2025-06-06 01:46:15.234,0.979736328125,-0.0137939453125,-0.0115966796875
2025-06-06 01:46:15.235,0.9794921875,-0.0133056640625,-0.01220703125
2025-06-06 01:46:15.293,0.9791259765625,-0.0125732421875,-0.014404296875
2025-06-06 01:46:15.294,0.9796142578125,-0.01171875,-0.0179443359375
2025-06-06 01:46:15.294,0.9796142578125,-0.01171875,-0.0179443359375
2025-06-06 01:46:15.353,0.9793701171875,-0.0128173828125,-0.0059814453125
2025-06-06 01:46:15.354,0.98046875,-0.012451171875,-0.0072021484375
2025-06-06 01:46:15.354,0.98046875,-0.0128173828125,-0.014892578125
2025-06-06 01:46:15.413,0.9788818359375,-0.0130615234375,-0.02294921875
2025-06-06 01:46:15.414,0.978759765625,-0.0123291015625,-0.013916015625
2025-06-06 01:46:15.415,0.9798583984375,-0.0128173828125,-0.0087890625
2025-06-06 01:46:15.474,0.9810791015625,-0.0125732421875,-0.0045166015625
2025-06-06 01:46:15.474,0.97998046875,-0.012451171875,-0.010009765625
2025-06-06 01:46:15.475,0.97998046875,-0.012451171875,-0.010009765625
2025-06-06 01:46:15.533,0.9791259765625,-0.011962890625,-0.015869140625
2025-06-06 01:46:15.534,0.978515625,-0.01220703125,-0.0142822265625
2025-06-06 01:46:15.535,0.978515625,-0.01220703125,-0.0142822265625
2025-06-06 01:46:15.593,0.9796142578125,-0.013916015625,-0.0048828125
2025-06-06 01:46:15.593,0.9793701171875,-0.0125732421875,-0.0111083984375
2025-06-06 01:46:15.594,0.9793701171875,-0.0125732421875,-0.0111083984375
2025-06-06 01:46:15.654,0.9791259765625,-0.011962890625,-0.017822265625
2025-06-06 01:46:15.655,0.9794921875,-0.0120849609375,-0.011474609375
2025-06-06 01:46:15.656,0.9793701171875,-0.0120849609375,-0.0087890625
2025-06-06 01:46:15.713,0.9794921875,-0.0133056640625,-0.005615234375
2025-06-06 01:46:15.714,0.979248046875,-0.0120849609375,-0.0098876953125
2025-06-06 01:46:15.714,0.9788818359375,-0.01171875,-0.0137939453125
2025-06-06 01:46:15.773,0.979248046875,-0.0115966796875,-0.0191650390625
2025-06-06 01:46:15.774,0.9801025390625,-0.012451171875,-0.0096435546875
2025-06-06 01:46:15.775,0.9801025390625,-0.012451171875,-0.0096435546875
2025-06-06 01:46:15.833,0.97900390625,-0.0126953125,-0.0050048828125
2025-06-06 01:46:15.834,0.9798583984375,-0.012451171875,-0.012939453125
2025-06-06 01:46:15.835,0.9798583984375,-0.012451171875,-0.012939453125
2025-06-06 01:46:15.894,0.9801025390625,-0.0123291015625,-0.01611328125
2025-06-06 01:46:15.895,0.979248046875,-0.0126953125,-0.0113525390625
2025-06-06 01:46:15.896,0.979248046875,-0.0126953125,-0.0113525390625
2025-06-06 01:46:15.954,0.98046875,-0.0120849609375,-0.0057373046875
2025-06-06 01:46:15.955,0.978759765625,-0.0115966796875,-0.015625
2025-06-06 01:46:15.956,0.978759765625,-0.0115966796875,-0.015625
2025-06-06 01:46:16.013,0.9786376953125,-0.01220703125,-0.016357421875
2025-06-06 01:46:16.014,0.9801025390625,-0.01220703125,-0.0098876953125
2025-06-06 01:46:16.014,0.9796142578125,-0.0128173828125,-0.0076904296875
2025-06-06 01:46:16.073,0.9805908203125,-0.0128173828125,-0.009765625
2025-06-06 01:46:16.074,0.9801025390625,-0.0123291015625,-0.011474609375
2025-06-06 01:46:16.074,0.9791259765625,-0.0120849609375,-0.0130615234375
2025-06-06 01:46:16.134,0.978515625,-0.0126953125,-0.0157470703125
2025-06-06 01:46:16.134,0.9808349609375,-0.0115966796875,-0.0072021484375
2025-06-06 01:46:16.135,0.9808349609375,-0.0115966796875,-0.0072021484375
2025-06-06 01:46:16.194,0.9793701171875,-0.0123291015625,-0.0068359375
2025-06-06 01:46:16.195,0.978759765625,-0.0123291015625,-0.014404296875
2025-06-06 01:46:16.195,0.9788818359375,-0.011962890625,-0.0155029296875
2025-06-06 01:46:16.253,0.979248046875,-0.0126953125,-0.0140380859375
2025-06-06 01:46:16.254,0.9791259765625,-0.01220703125,-0.0074462890625
2025-06-06 01:46:16.254,0.9793701171875,-0.01220703125,-0.007080078125
2025-06-06 01:46:16.313,0.979248046875,-0.0125732421875,-0.009521484375
2025-06-06 01:46:16.314,0.9793701171875,-0.0118408203125,-0.013671875
2025-06-06 01:46:16.314,0.97998046875,-0.01171875,-0.01513671875
2025-06-06 01:46:16.374,0.980224609375,-0.0120849609375,-0.0146484375
2025-06-06 01:46:16.374,0.97900390625,-0.01171875,-0.0074462890625
2025-06-06 01:46:16.375,0.97900390625,-0.01171875,-0.0074462890625
2025-06-06 01:46:16.434,0.97998046875,-0.0125732421875,-0.0074462890625
2025-06-06 01:46:16.434,0.97998046875,-0.01220703125,-0.0194091796875
2025-06-06 01:46:16.435,0.978759765625,-0.012939453125,-0.019287109375
2025-06-06 01:46:16.493,0.9796142578125,-0.0126953125,-0.005615234375
2025-06-06 01:46:16.494,0.979736328125,-0.0130615234375,-0.010986328125
2025-06-06 01:46:16.495,0.97998046875,-0.012451171875,-0.0169677734375
2025-06-06 01:46:16.554,0.9793701171875,-0.009521484375,-0.0152587890625
2025-06-06 01:46:16.554,0.9794921875,-0.0098876953125,-0.009033203125
2025-06-06 01:46:16.555,0.9801025390625,-0.01123046875,-0.0069580078125
2025-06-06 01:46:16.613,0.97998046875,-0.0140380859375,-0.0068359375
2025-06-06 01:46:16.613,0.9793701171875,-0.01611328125,-0.0137939453125
2025-06-06 01:46:16.614,0.97900390625,-0.01611328125,-0.013916015625
2025-06-06 01:46:16.674,0.9791259765625,-0.013916015625,-0.01220703125
2025-06-06 01:46:16.674,0.9793701171875,-0.0089111328125,-0.0120849609375
2025-06-06 01:46:16.676,0.979248046875,-0.0081787109375,-0.0079345703125
2025-06-06 01:46:16.733,0.9786376953125,-0.0091552734375,-0.0037841796875
2025-06-06 01:46:16.734,0.9805908203125,-0.0125732421875,-0.0162353515625
2025-06-06 01:46:16.735,0.9801025390625,-0.012451171875,-0.017578125
2025-06-06 01:46:16.794,0.9783935546875,-0.014404296875,-0.016845703125
2025-06-06 01:46:16.795,0.9805908203125,-0.01513671875,-0.004638671875
2025-06-06 01:46:16.795,0.9805908203125,-0.01513671875,-0.004638671875
2025-06-06 01:46:16.854,0.978759765625,-0.01220703125,-0.0037841796875
2025-06-06 01:46:16.855,0.9798583984375,-0.0078125,-0.0189208984375
2025-06-06 01:46:16.855,0.9794921875,-0.0084228515625,-0.017822265625
2025-06-06 01:46:16.913,0.980224609375,-0.0093994140625,-0.01123046875
2025-06-06 01:46:16.914,0.98046875,-0.0126953125,-0.005615234375
2025-06-06 01:46:16.914,0.97998046875,-0.0137939453125,-0.0037841796875
2025-06-06 01:46:16.973,0.9791259765625,-0.0162353515625,-0.0048828125
2025-06-06 01:46:16.974,0.9794921875,-0.013916015625,-0.015869140625
2025-06-06 01:46:16.975,0.979248046875,-0.0125732421875,-0.0174560546875
2025-06-06 01:46:17.034,0.979248046875,-0.0098876953125,-0.015869140625
2025-06-06 01:46:17.035,0.9798583984375,-0.009521484375,-0.0081787109375
2025-06-06 01:46:17.036,0.9793701171875,-0.010009765625,-0.0069580078125
2025-06-06 01:46:17.094,0.979248046875,-0.0115966796875,-0.0067138671875
2025-06-06 01:46:17.094,0.978271484375,-0.014892578125,-0.0167236328125
2025-06-06 01:46:17.095,0.978271484375,-0.014404296875,-0.015869140625
